rho,mu_p,char_height_px,font_name,text,phase_x,phase_y,noise_repeat,qe_total,aperture_width_px,mtf_nyquist,aperture_f50_cpp,ocr_text,cer,char_acc
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,11,0,0.425,11.313708,0.8067,0.853272,RP,0.972222,0.027778
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,11,0,0.51,12.393547,0.770893,0.778927,OE,0.944444,0.055556
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,11,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,11,0,0.68,14.310835,0.701998,0.674571,PP,0.972222,0.027778
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,11,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,11,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,15,0,0.085,5.059644,0.959381,1.907975,7,0.972222,0.027778
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,15,0,0.17,7.155418,0.919759,1.349142,6,0.972222,0.027778
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,15,0,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,15,0,0.34,10.119289,0.843436,0.953987,VE,0.944444,0.055556
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,15,0,0.425,11.313708,0.8067,0.853272,R8,0.972222,0.027778
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,15,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,15,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,15,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,15,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,15,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,0,0,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,0,0,0.17,7.155418,0.919759,1.349142,I,0.972222,0.027778
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,0,0,0.255,8.763561,0.881116,1.10157,OM,0.944444,0.055556
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,0,0,0.34,10.119289,0.843436,0.953987,TOTO,0.944444,0.055556
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,0,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,0,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,0,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,0,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,0,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,0,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,3,0,0.085,5.059644,0.959381,1.907975,A9ROO,0.916667,0.083333
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,3,0,0.17,7.155418,0.919759,1.349142,FAV,0.916667,0.083333
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,3,0,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,3,0,0.34,10.119289,0.843436,0.953987,ANTF,0.944444,0.055556
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,3,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,3,0,0.51,12.393547,0.770893,0.778927,ANTEOF,0.944444,0.055556
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,3,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,3,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,3,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,3,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,7,0,0.085,5.059644,0.959381,1.907975,I,0.972222,0.027778
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,7,0,0.17,7.155418,0.919759,1.349142,ST,0.972222,0.027778
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,7,0,0.255,8.763561,0.881116,1.10157,ATT,0.944444,0.055556
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,7,0,0.34,10.119289,0.843436,0.953987,OASTOOO,0.944444,0.055556
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,7,0,0.425,11.313708,0.8067,0.853272,OANTTOSOEOO,0.944444,0.055556
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,7,0,0.51,12.393547,0.770893,0.778927,OLA,0.944444,0.055556
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,7,0,0.595,13.38656,0.735998,0.721147,OLIOSOO,0.944444,0.055556
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,7,0,0.68,14.310835,0.701998,0.674571,CEOO,0.944444,0.055556
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,7,0,0.765,15.178933,0.668877,0.635992,OOO,0.972222,0.027778
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,7,0,0.85,16.0,0.63662,0.603355,6,0.972222,0.027778
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,11,0,0.085,5.059644,0.959381,1.907975,OE,0.944444,0.055556
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,11,0,0.17,7.155418,0.919759,1.349142,SO,0.972222,0.027778
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,11,0,0.255,8.763561,0.881116,1.10157,CMRTO,0.916667,0.083333
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,11,0,0.34,10.119289,0.843436,0.953987,PMRKFOTR,0.916667,0.083333
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,11,0,0.425,11.313708,0.8067,0.853272,PLO,0.944444,0.055556
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,11,0,0.51,12.393547,0.770893,0.778927,PLOT,0.944444,0.055556
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,11,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,11,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,11,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,11,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,15,0,0.085,5.059644,0.959381,1.907975,0,0.972222,0.027778
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,15,0,0.17,7.155418,0.919759,1.349142,I,0.972222,0.027778
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,15,0,0.255,8.763561,0.881116,1.10157,OO,0.972222,0.027778
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,15,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,15,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,15,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,15,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,15,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,15,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,15,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,0,0,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,0,0,0.17,7.155418,0.919759,1.349142,OR,0.944444,0.055556
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,0,0,0.255,8.763561,0.881116,1.10157,TO,0.972222,0.027778
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,0,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,0,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,0,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,0,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,0,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,0,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,0,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,3,0,0.085,5.059644,0.959381,1.907975,TWVFTSM,0.916667,0.083333
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,3,0,0.17,7.155418,0.919759,1.349142,VT,0.972222,0.027778
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,3,0,0.255,8.763561,0.881116,1.10157,VSO,0.972222,0.027778
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,3,0,0.34,10.119289,0.843436,0.953987,VSO,0.972222,0.027778
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,3,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,3,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,3,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,3,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,3,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,3,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,7,0,0.085,5.059644,0.959381,1.907975,OO,0.972222,0.027778
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,7,0,0.17,7.155418,0.919759,1.349142,8,0.972222,0.027778
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,7,0,0.255,8.763561,0.881116,1.10157,8,0.972222,0.027778
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,7,0,0.34,10.119289,0.843436,0.953987,OO,0.972222,0.027778
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,7,0,0.425,11.313708,0.8067,0.853272,SMSOTO,0.944444,0.055556
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,7,0,0.51,12.393547,0.770893,0.778927,OLSOTO,0.944444,0.055556
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,7,0,0.595,13.38656,0.735998,0.721147,FO,0.944444,0.055556
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,7,0,0.68,14.310835,0.701998,0.674571,OP,0.944444,0.055556
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,7,0,0.765,15.178933,0.668877,0.635992,TS,0.944444,0.055556
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,7,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,11,0,0.085,5.059644,0.959381,1.907975,OB,0.972222,0.027778
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,11,0,0.17,7.155418,0.919759,1.349142,A,0.972222,0.027778
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,11,0,0.255,8.763561,0.881116,1.10157,TL,0.944444,0.055556
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,11,0,0.34,10.119289,0.843436,0.953987,SE,0.944444,0.055556
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,11,0,0.425,11.313708,0.8067,0.853272,CAPOEROLA,0.888889,0.111111
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,11,0,0.51,12.393547,0.770893,0.778927,CAASEPOEOO,0.916667,0.083333
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,11,0,0.595,13.38656,0.735998,0.721147,OAPAOPROHOO,0.888889,0.111111
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,11,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,11,0,0.765,15.178933,0.668877,0.635992,CS,0.944444,0.055556
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,11,0,0.85,16.0,0.63662,0.603355,SO,0.972222,0.027778
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,15,0,0.085,5.059644,0.959381,1.907975,SL,0.944444,0.055556
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,15,0,0.17,7.155418,0.919759,1.349142,OE,0.944444,0.055556
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,15,0,0.255,8.763561,0.881116,1.10157,TOR,0.944444,0.055556
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,15,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,15,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,15,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,15,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,15,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,15,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,15,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,0,0,0.085,5.059644,0.959381,1.907975,FET,0.944444,0.055556
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,0,0,0.17,7.155418,0.919759,1.349142,SSS,0.972222,0.027778
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,0,0,0.255,8.763561,0.881116,1.10157,SS,0.972222,0.027778
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,0,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,0,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,0,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,0,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,0,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,0,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,0,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,3,0,0.085,5.059644,0.959381,1.907975,FTA,0.944444,0.055556
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,3,0,0.17,7.155418,0.919759,1.349142,SO,0.972222,0.027778
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,3,0,0.255,8.763561,0.881116,1.10157,WT,0.944444,0.055556
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,3,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,3,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,3,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,3,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,3,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,3,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,3,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,7,0,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,7,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,7,0,0.255,8.763561,0.881116,1.10157,RT,0.972222,0.027778
